Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Source,Rapport_Collecte,Categorie
71.63722373313684,53.21313905939869,0.0,0.2326394880019353,4.0,2.683234894064353,1,"Emballages plastiques récupérés issu de la collecte citoyenne. Masse non mesuré kg, volume 53.2 L. semi-rigide, non conducteur.",2
34.24591053830686,73.03846994213994,0.0,0.3264624419907002,3.0,3.73264007721558,1,"Emballages plastiques récupérés issu de la collecte citoyenne. Masse non mesuré kg, volume 73.0 L. de rigidité non mesurée, non conducteur.",2
44.29117018551031,76.28333160805391,0.0,0.2501945187196602,3.0,4.429117018551032,1,"Emballages plastiques récupérés issu de la collecte citoyenne. Masse non mesuré kg, volume 76.3 L. semi-rigide, non conducteur.",2
13.070431858046144,24.17407118019729,0.0,0.47301630051176324,5.0,1.3070431858046143,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 13.1 kg, volume 24.2 L. rigide, non conducteur.",2
16.55885529636813,1.0525012564172656,0.0,0.501705989338809,5.0,1.6558855296368131,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 16.6 kg, volume 1.1 L. rigide, non conducteur.",2
16.863848539209336,50.803868324600046,0.0,0.2708770004044764,3.0,1.6863848539209336,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 16.9 kg, volume 50.8 L. semi-rigide, non conducteur.",2
17.894988409306315,3.52176370759679,0.0,0.4127429918752696,3.0,1.7894988409306316,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 17.9 kg, volume 3.5 L. semi-rigide, non conducteur.",2
18.222144585076467,22.83905742627477,0.0,0.3694387449681932,4.0,1.8222144585076467,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 18.2 kg, volume 22.8 L. semi-rigide, non conducteur.",2
19.307783347102408,45.90195710676382,0.0,0.3913984465023847,4.0,1.930778334710241,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 19.3 kg, volume 45.9 L. semi-rigide, non conducteur.",2
19.62753845673544,35.44830335179871,0.0,0.3135103623194898,4.0,1.962753845673544,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 19.6 kg, volume 35.4 L. semi-rigide, non conducteur.",2
23.15370174239996,62.1199154680553,0.0,0.425629611533407,5.0,2.315370174239996,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 23.2 kg, volume 62.1 L. rigide, non conducteur.",2
23.33715799490093,43.12043644753386,0.0,0.2843172406200114,4.0,2.333715799490093,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 23.3 kg, volume 43.1 L. semi-rigide, non conducteur.",2
24.508530229542828,74.41063725112834,0.0,0.4207961208482884,5.0,2.450853022954283,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 24.5 kg, volume 74.4 L. rigide, non conducteur.",2
25.903134073705026,66.05271133901329,0.0,0.3870724849939508,4.0,2.5903134073705028,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 25.9 kg, volume 66.1 L. semi-rigide, non conducteur.",2
27.748534726499788,59.44864789402773,0.0,0.5448057929090491,5.0,2.774853472649979,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 27.7 kg, volume 59.4 L. rigide, non conducteur.",2
27.97598011368656,57.49104003188402,0.0,0.4479874259496657,4.0,2.797598011368656,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 28.0 kg, volume 57.5 L. semi-rigide, non conducteur.",2
28.1710355889516,83.83959956086689,0.0,0.2207826310217073,5.0,2.81710355889516,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 28.2 kg, volume 83.8 L. rigide, non conducteur.",2
28.25362148190069,26.80679979818344,0.0,0.5266892810234178,4.0,2.82536214819007,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 28.3 kg, volume 26.8 L. semi-rigide, non conducteur.",2
28.328782862135885,62.309164734037765,0.0,0.5020167714985113,3.0,2.832878286213589,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 28.3 kg, volume 62.3 L. semi-rigide, non conducteur.",2
28.93348708563604,85.67552365939972,0.0,0.5984491798557765,3.0,2.8933487085636043,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 28.9 kg, volume 85.7 L. semi-rigide, non conducteur.",2
29.30421791078773,76.40818706591747,0.0,0.3865197651759275,3.0,2.930421791078774,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 29.3 kg, volume 76.4 L. semi-rigide, non conducteur.",2
29.39711008608388,67.89012356501537,0.0,0.2939893619983811,5.0,2.939711008608388,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 29.4 kg, volume 67.9 L. rigide, non conducteur.",2
30.27690931616213,63.101128203067375,0.0,0.2948907166943978,4.0,3.0276909316162133,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 30.3 kg, volume 63.1 L. semi-rigide, non conducteur.",2
31.06178767822212,52.73253177521757,0.0,0.5629520658851388,5.0,3.106178767822212,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 31.1 kg, volume 52.7 L. rigide, non conducteur.",2
32.82543526106793,51.4938169872722,0.0,0.5057490648886944,4.0,3.282543526106793,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 32.8 kg, volume 51.5 L. semi-rigide, non conducteur.",2
33.67522302509371,55.02603498205526,0.0,0.3292044793544855,4.0,14.741277749478527,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 33.7 kg, volume 55.0 L. semi-rigide, non conducteur.",2
34.66429982433527,68.61577000272086,0.0,0.4434109090785866,3.0,3.4664299824335267,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 34.7 kg, volume 68.6 L. semi-rigide, non conducteur.",2
36.418155302416906,50.559248612811146,0.0,0.35450358159279505,3.0,3.641815530241691,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 36.4 kg, volume 50.6 L. semi-rigide, non conducteur.",2
38.51402092378829,57.26932493164575,0.0,0.5580827350748797,4.0,3.851402092378829,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 38.5 kg, volume 57.3 L. semi-rigide, non conducteur.",2
40.076534926003966,40.03046578996004,0.0,0.3802745899755652,4.0,4.007653492600396,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 40.1 kg, volume 40.0 L. semi-rigide, non conducteur.",2
40.49654177860345,53.38221665225871,0.0,0.2783363250347676,4.0,4.049654177860345,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 40.5 kg, volume 53.4 L. semi-rigide, non conducteur.",2
42.87982473801938,77.3034102543279,0.0,0.2816142538515595,4.0,4.2879824738019385,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 42.9 kg, volume 77.3 L. semi-rigide, non conducteur.",2
44.29117018551031,76.28333160805391,0.0,0.2501945187196602,3.0,4.429117018551032,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 44.3 kg, volume 76.3 L. semi-rigide, non conducteur.",2
46.582073726118026,108.88999872012825,0.0,0.3458682704937346,5.0,4.658207372611803,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 46.6 kg, volume 108.9 L. rigide, non conducteur.",2
47.0501414720703,88.08421669980203,0.0,0.44269268988697447,5.0,4.70501414720703,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 47.1 kg, volume 88.1 L. rigide, non conducteur.",2
54.02026281835456,107.58846384781272,0.0,0.4809859882176415,4.0,5.4020262818354565,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 54.0 kg, volume 107.6 L. semi-rigide, non conducteur.",2
7.543328010061639,58.04881813871867,0.0,0.8643594026199161,3.0,0.754332801006164,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 7.5 kg, volume -2.5 L. semi-rigide, non conducteur.",2
54.02026281835456,107.58846384781272,0.0,0.4809859882176415,4.0,5.4020262818354565,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse non mesuré kg, volume 107.6 L. semi-rigide, non conducteur.",2
40.076534926003966,40.03046578996004,0.0,0.3802745899755652,4.0,4.007653492600396,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse non mesuré kg, volume 40.0 L. semi-rigide, non conducteur.",2
22.435081937808953,40.54073323859991,0.0,0.5044432301930037,3.0,2.177378584510899,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse non mesuré kg, volume 40.5 L. semi-rigide, non conducteur.",2
26.35355490609557,44.81114363227326,0.0,0.335722106923827,4.0,2.406188591931296,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse non mesuré kg, volume 44.8 L. semi-rigide, non conducteur.",2
71.63722373313684,53.21313905939869,0.0,0.2326394880019353,4.0,2.683234894064353,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse non mesuré kg, volume 53.2 L. semi-rigide, non conducteur.",2
35.28771041776433,73.03846994213994,0.0,0.3264624419907002,3.0,3.73264007721558,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse non mesuré kg, volume 73.0 L. semi-rigide, non conducteur.",2
28.427322683053603,66.40168255477113,0.0,0.43926256857964713,3.0,3.1810247770715643,1,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse non mesuré kg, volume non mesuré L. semi-rigide, non conducteur.",2
16.863848539209336,50.803868324600046,0.0,0.2708770004044764,3.0,1.6863848539209336,1,"Emballages plastiques récupérés sans localisation enregistrée. Masse 16.9 kg, volume 50.8 L. semi-rigide, non conducteur.",2
17.894988409306315,3.52176370759679,0.0,0.4127429918752696,3.0,1.7894988409306316,1,"Emballages plastiques récupérés sans localisation enregistrée. Masse 17.9 kg, volume 3.5 L. semi-rigide, non conducteur.",2
21.04443906453665,62.0090513168467,0.0,0.5210561249411718,5.0,2.1044439064536653,1,"Emballages plastiques récupérés sans localisation enregistrée. Masse 21.0 kg, volume 62.0 L. rigide, non conducteur.",2
24.10090702134244,65.08747860463322,0.0,0.2528718631015487,5.0,2.410090702134244,1,"Emballages plastiques récupérés sans localisation enregistrée. Masse 24.1 kg, volume 65.1 L. rigide, non conducteur.",2
32.2599727409403,81.31489423983487,0.0,0.4306456028518871,5.0,3.22599727409403,1,"Emballages plastiques récupérés sans localisation enregistrée. Masse 32.3 kg, volume 81.3 L. rigide, non conducteur.",2
32.786191920659185,37.025712051009066,0.0,0.5425973611050294,5.0,3.2786191920659187,1,"Emballages plastiques récupérés sans localisation enregistrée. Masse 32.8 kg, volume 37.0 L. rigide, non conducteur.",2
42.87982473801938,77.3034102543279,0.0,0.2816142538515595,4.0,4.2879824738019385,1,"Emballages plastiques récupérés sans localisation enregistrée. Masse non mesuré kg, volume 77.3 L. semi-rigide, non conducteur.",2
12.704199069908544,50.24267733286397,0.0,0.3817071888876399,3.0,1.2704199069908544,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 12.7 kg, volume 50.2 L. semi-rigide, non conducteur.",2
13.070431858046144,24.17407118019729,0.0,0.4238288666294686,5.0,1.8831242201718037,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 13.1 kg, volume 24.2 L. rigide, non conducteur.",2
16.55885529636813,1.0525012564172656,0.0,0.501705989338809,5.0,1.6558855296368131,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 16.6 kg, volume 1.1 L. rigide, non conducteur.",2
18.222144585076467,22.83905742627477,0.0,0.3694387449681932,4.0,1.8222144585076467,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 18.2 kg, volume 22.8 L. semi-rigide, non conducteur.",2
19.62753845673544,35.44830335179871,0.0,0.3135103623194898,4.0,1.962753845673544,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 19.6 kg, volume 35.4 L. semi-rigide, non conducteur.",2
20.25963776882123,49.7092216590563,0.0,0.3021973378622419,3.0,2.025963776882123,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 20.3 kg, volume 49.7 L. semi-rigide, non conducteur.",2
21.04443906453665,62.0090513168467,0.0,0.5210561249411718,5.0,2.1044439064536653,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 21.0 kg, volume 62.0 L. rigide, non conducteur.",2
21.04443906453665,62.00905131684671,0.0,0.5210561249411718,5.0,2.1044439064536653,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 21.0 kg, volume non mesuré L. rigide, non conducteur.",2
21.61310476296107,51.28264394758167,0.0,0.5979925477300372,4.0,2.161310476296107,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 21.6 kg, volume 51.3 L. semi-rigide, non conducteur.",2
23.15370174239996,62.1199154680553,0.0,0.425629611533407,5.0,2.315370174239996,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 23.2 kg, volume 62.1 L. rigide, non conducteur.",2
23.33715799490093,43.12043644753386,0.0,0.2843172406200114,4.0,2.333715799490093,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 23.3 kg, volume 43.1 L. semi-rigide, non conducteur.",2
24.508530229542828,74.41063725112834,0.0,0.4207961208482884,5.0,2.450853022954283,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 24.5 kg, volume non mesuré L. rigide, non conducteur.",2
25.903134073705026,66.05271133901329,0.0,0.3870724849939508,4.0,2.5903134073705028,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 25.9 kg, volume 66.1 L. semi-rigide, non conducteur.",2
26.29409476927548,94.66431138109915,0.0,0.5520626951685941,3.0,2.6294094769275485,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 26.3 kg, volume 94.7 L. semi-rigide, non conducteur.",2
27.748534726499788,59.44864789402773,0.0,0.5448057929090491,5.0,2.774853472649979,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 27.7 kg, volume 59.4 L. rigide, non conducteur.",2
28.328782862135885,62.309164734037765,0.0,0.5020167714985113,3.0,2.832878286213589,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 28.3 kg, volume 62.3 L. semi-rigide, non conducteur.",2
28.919623002107496,56.46342907551743,0.0,0.5106894521886771,3.0,2.89196230021075,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 28.9 kg, volume 56.5 L. semi-rigide, non conducteur.",2
29.056282499646187,56.39470000493654,0.0,0.4903919639941181,5.0,2.905628249964619,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 29.1 kg, volume 56.4 L. rigide, non conducteur.",2
29.096259688815586,77.73888969891776,0.0,0.3280109266249568,3.0,2.9096259688815587,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 29.1 kg, volume 77.7 L. semi-rigide, non conducteur.",2
29.30421791078773,76.40818706591747,0.0,0.3865197651759275,3.0,2.930421791078774,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 29.3 kg, volume 76.4 L. semi-rigide, non conducteur.",2
29.39711008608388,67.89012356501537,0.0,0.2939893619983811,5.0,2.939711008608388,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 29.4 kg, volume 67.9 L. rigide, non conducteur.",2
29.93648443227132,91.11807150355106,0.0,0.204841246710443,4.0,2.993648443227132,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 29.9 kg, volume 91.1 L. semi-rigide, non conducteur.",2
30.49053409274357,56.36705992157758,0.0,0.3459192876578117,5.0,3.0490534092743573,1,"Emballages plastiques récupérés via la collecte citoyenne. Masse 30.5 kg, volume 56.4 L. rigide, non conducteur.",2
